ID,Education,Marital_Status,Income,Kidhome,Teenhome,Join_date,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Education_years,has_imputed_age,Age,Age_category,Minorhome,Adulthome,HouseholdSize,has_imputed_income,TotalSpend,NumAccepted,NumPurchases,MonthsSinceJoiningCapped,DaysSinceJoin,PercentGold,PercentDealPurchases,SpendPerPurchase,SpendPerMonth,PurchasesPerMonth,SpendPercIncomeMonth,Frequency,Monetary,R,F,M,FM_minus_2,RFM_score,RFplusM_score,Segment
1672,PhD,Together,65640.0,0,1,2014-03-01,74,204,7,149,20,15,66,1,5,1,8,2,0,0,0,0,0,0,0,22,0,40,35-44,1,2,3,0,395,0,14,7.167123287671233,218,0.1670886075949367,0.0714285714285714,28.214285714285715,55.11276758409786,1.9533639143730888,0.0100754602530343,14,395,1,3,3,4,133,14,Low-priority churn
8962,Master,Married,44319.0,1,1,2014-04-17,18,26,0,8,0,0,3,2,2,0,3,5,0,0,0,0,0,0,0,18,0,39,35-44,2,2,4,0,34,0,5,5.621917808219178,171,0.088235294117647,0.4,6.8,6.04775828460039,0.8893762183235868,0.0016375166275232,5,34,3,1,1,0,311,30,Recents
9974,Graduation,Married,30631.0,1,0,2013-07-12,75,15,6,20,4,5,20,1,3,1,2,7,0,0,0,0,0,0,0,16,0,40,35-44,1,2,3,0,50,0,6,14.794520547945204,450,0.4,0.1666666666666666,8.333333333333334,3.3796296296296298,0.4055555555555556,0.0013240036419168,6,50,1,2,2,2,122,12,Low-priority churn
10983,Graduation,Together,75278.0,0,0,2013-01-29,17,304,98,230,150,74,74,1,6,3,13,3,0,0,0,0,0,0,0,16,0,62,55-64,0,2,2,0,856,0,22,20.186301369863013,614,0.0864485981308411,0.0454545454545454,38.90909090909091,42.40499457111835,1.0898479913137893,0.0067597430172616,22,856,3,5,4,7,354,37,Champions
8148,Master,Together,50898.0,1,1,2013-01-08,88,285,28,242,55,114,135,13,6,2,12,5,0,0,0,0,0,0,0,18,0,58,55-64,2,2,4,0,724,0,20,20.876712328767123,635,0.18646408839779,0.65,36.2,34.67979002624672,0.958005249343832,0.0081763032008126,20,724,1,4,4,6,144,16,Critical retention
10102,Graduation,Widow,79946.0,0,0,2014-05-12,19,395,183,565,166,141,28,1,5,11,5,3,0,0,0,0,0,0,0,16,0,48,45-54,0,1,1,0,1450,0,21,4.8,146,0.0193103448275862,0.0476190476190476,69.04761904761905,302.08333333333337,4.375,0.0453431065969529,21,1450,3,5,5,8,355,38,Champions
4697,Master,Divorced,35416.0,0,0,2013-06-13,62,248,3,81,4,3,51,3,7,1,5,8,0,0,0,0,0,0,0,18,0,65,65-74,0,1,1,0,339,0,13,15.747945205479452,479,0.1504424778761062,0.2307692307692307,26.07692307692308,21.526617954070986,0.8255045233124565,0.0072938619677222,13,339,2,3,3,4,233,24,Standard base
9262,2n Cycle,Together,32414.0,0,0,2013-07-04,11,20,6,5,0,9,12,1,1,0,3,7,1,0,0,0,0,0,0,18,0,30,25-34,0,2,2,0,40,1,4,15.057534246575342,458,0.3,0.25,10.0,2.656477438136827,0.2656477438136826,0.0009834555827001,4,40,3,1,1,0,311,30,Recents
7254,Graduation,Together,38361.0,1,0,2013-12-27,74,39,0,56,20,8,14,3,3,1,3,7,0,0,0,0,0,0,0,16,0,45,45-54,1,2,3,0,123,0,7,9.271232876712329,282,0.1138211382113821,0.4285714285714285,17.571428571428573,13.266843971631204,0.7550236406619385,0.0041501036901951,7,123,1,2,2,2,122,12,Low-priority churn
4543,Graduation,Married,82497.0,0,0,2012-10-31,32,777,129,573,216,21,203,1,2,7,9,4,0,0,1,0,0,0,0,16,0,34,25-34,0,2,2,0,1716,1,18,23.145205479452056,704,0.1182983682983683,0.0555555555555555,95.33333333333331,74.140625,0.7776988636363636,0.0107844830721117,18,1716,3,4,5,7,345,37,Champions
4927,Graduation,Together,16626.0,2,0,2014-01-15,76,8,3,22,21,1,13,3,3,0,3,9,0,0,0,0,0,0,0,16,0,43,35-44,2,2,4,0,55,0,6,8.646575342465754,263,0.2363636363636363,0.5,9.166666666666666,6.360899873257288,0.6939163498098859,0.0045910500709182,6,55,1,2,2,2,122,12,Low-priority churn
10451,Graduation,Together,29672.0,1,1,2013-03-12,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,0,16,0,49,45-54,2,2,4,0,17,0,3,18.805479452054797,572,0.4705882352941176,0.3333333333333333,5.666666666666667,0.9039918414918416,0.159527972027972,0.0003655938965321,3,17,3,1,1,0,311,30,Recents
2926,Master,Together,55951.0,0,1,2012-08-23,62,1241,0,80,0,13,40,3,3,6,11,8,0,1,0,0,1,0,0,18,0,62,55-64,1,2,3,0,1334,2,20,24.0,773,0.0299850074962518,0.15,66.7,55.583333333333336,0.8333333333333334,0.0119211452878411,20,1334,2,4,5,7,245,27,High value at risk
2874,2n Cycle,Divorced,35388.0,1,0,2013-03-07,20,6,4,7,4,3,8,1,1,0,3,7,0,0,0,0,0,0,0,18,0,26,25-34,1,1,2,0,24,0,4,18.969863013698628,577,0.3333333333333333,0.25,6.0,1.2651646447140383,0.2108607741190064,0.0004290147998352,4,24,3,1,1,0,311,30,Recents
9738,Master,Together,42386.0,1,0,2013-01-13,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,0,18,0,28,25-34,1,2,3,0,89,0,6,20.712328767123285,630,0.1235955056179775,0.1666666666666666,14.833333333333334,4.2969576719576725,0.2896825396825397,0.001216521777556,6,89,2,2,2,2,222,22,Standard base
7119,Graduation,Single,68627.0,0,0,2013-01-12,45,395,15,263,60,54,38,1,2,3,6,1,0,0,0,0,0,0,0,16,0,32,25-34,0,1,1,0,787,0,11,20.745205479452054,631,0.048284625158831,0.0909090909090909,71.54545454545455,37.936476492340205,0.530243000528262,0.0066335074811383,11,787,2,3,4,5,234,25,High value at risk
3924,PhD,Divorced,57912.0,0,1,2014-03-17,34,801,0,80,0,0,35,5,8,3,12,5,0,1,0,0,0,0,0,22,0,49,45-54,1,1,2,0,881,1,23,6.641095890410958,202,0.039727582292849,0.217391304347826,38.30434782608695,132.6588283828383,3.4632838283828384,0.0274883606263651,23,881,2,5,4,7,254,27,High value at risk
5827,Graduation,Divorced,35246.0,1,1,2014-04-16,53,36,0,12,2,2,10,4,3,1,3,5,0,0,0,0,0,0,0,16,0,56,55-64,2,1,3,0,52,0,7,5.654794520547945,172,0.1923076923076923,0.5714285714285714,7.428571428571429,9.195736434108529,1.237887596899225,0.0031308187371418,7,52,2,2,2,2,222,22,Standard base
5596,2n Cycle,Together,58821.0,0,1,2013-10-12,44,513,14,154,19,0,28,1,9,2,9,6,0,0,0,0,0,0,0,18,0,58,55-64,1,2,3,0,700,0,20,11.769863013698629,358,0.04,0.05,35.0,59.47392923649908,1.6992551210428308,0.0121332032919873,20,700,2,4,4,6,244,26,High value at risk
10812,PhD,Married,46377.0,1,0,2014-03-01,89,37,0,46,4,3,0,1,2,1,3,4,0,0,0,0,0,0,0,22,0,36,35-44,1,2,3,0,90,0,6,7.167123287671233,218,0.0,0.1666666666666666,15.0,12.557339449541283,0.8371559633027523,0.0032491983827003,6,90,1,2,2,2,122,12,Low-priority churn
1717,Graduation,Single,39747.0,1,0,2014-04-13,43,80,15,93,20,13,52,3,5,1,4,8,0,0,0,0,0,0,0,16,0,26,25-34,1,1,2,0,221,0,10,5.753424657534247,175,0.2352941176470588,0.3,22.1,38.411904761904765,1.738095238095238,0.0115969219599682,10,221,2,3,3,4,233,24,Standard base
9491,Graduation,Together,23976.0,1,0,2013-12-27,68,14,1,21,2,3,25,3,3,1,3,7,0,0,0,0,0,0,0,16,0,30,25-34,1,2,3,0,41,0,7,9.271232876712329,282,0.6097560975609756,0.4285714285714285,5.857142857142857,4.422281323877068,0.7550236406619385,0.0022133540159544,7,41,1,2,1,1,121,11,Low-priority churn
9274,Master,Married,80950.0,0,0,2013-03-28,44,525,147,112,219,147,63,1,6,7,9,2,0,0,0,1,0,0,0,18,0,53,45-54,0,2,2,0,1150,1,22,18.27945205479452,556,0.0547826086956521,0.0454545454545454,52.27272727272727,62.91217026378898,1.2035371702637891,0.0093260783590545,22,1150,2,5,5,8,255,28,High value at risk
6609,Graduation,Widow,27038.0,0,0,2012-09-18,64,1,26,25,17,23,15,1,3,0,3,9,0,0,0,0,0,0,1,16,0,48,45-54,0,1,1,0,92,0,6,24.0,747,0.1630434782608695,0.1666666666666666,15.333333333333334,3.8333333333333335,0.25,0.001701309268437,6,92,2,2,2,2,222,22,Standard base
6963,Graduation,Single,77457.0,0,0,2014-03-05,85,675,11,400,15,45,11,1,2,5,10,1,0,0,1,0,0,0,0,16,0,67,65-74,0,1,1,0,1146,1,17,7.035616438356164,214,0.0095986038394415,0.0588235294117647,67.41176470588235,162.8855140186916,2.4162772585669785,0.0252349841618485,17,1146,1,4,5,7,145,17,Critical retention
4440,Master,Married,64100.0,0,1,2013-09-10,93,509,0,27,0,0,10,1,8,3,6,7,0,1,0,0,0,0,0,18,0,50,45-54,1,2,3,0,536,1,17,12.821917808219178,390,0.0186567164179104,0.0588235294117647,31.529411764705884,41.80341880341881,1.3258547008547008,0.0078259130365214,17,536,1,4,3,5,143,15,Low-priority churn
1379,Master,Together,42670.0,0,0,2013-04-27,12,154,2,46,20,4,15,1,4,2,4,4,0,0,0,0,0,0,0,18,0,22,18-24,0,2,2,0,226,0,10,17.293150684931508,526,0.0663716814159292,0.1,22.6,13.068757921419518,0.5782636248415716,0.003675301032506,10,226,3,3,3,4,333,34,Loyal
10032,Graduation,Divorced,12571.0,1,0,2014-01-18,86,3,5,14,2,12,17,4,3,1,3,6,0,0,0,0,0,0,0,16,0,38,35-44,1,1,2,0,36,0,7,8.547945205479452,260,0.4722222222222222,0.5714285714285714,5.142857142857143,4.211538461538462,0.8189102564102564,0.0040202419488076,7,36,1,2,1,1,121,11,Low-priority churn
2826,Graduation,Married,22574.0,2,1,2013-10-28,28,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,0,16,0,47,45-54,3,2,5,0,35,0,5,11.243835616438355,342,0.0571428571428571,0.4,7.0,3.1128167641325537,0.4446881091617934,0.0016547267285191,5,35,3,1,1,0,311,30,Recents
2437,Graduation,Married,38872.0,0,0,2013-06-03,69,861,138,461,60,30,61,1,6,5,12,3,0,1,0,1,0,0,0,16,0,25,25-34,0,2,2,1,1550,2,23,16.076712328767123,489,0.0393548387096774,0.0434782608695652,67.3913043478261,96.41274710293116,1.4306407634628495,0.0297631448146525,23,1550,1,5,5,8,155,18,Critical retention
6320,Master,Single,70893.0,0,0,2013-02-06,42,768,44,561,77,44,14,1,6,6,10,3,0,0,0,0,0,0,0,18,0,38,35-44,0,1,1,0,1494,0,22,19.92328767123288,606,0.0093708165997322,0.0454545454545454,67.9090909090909,74.98762376237623,1.1042354235423542,0.0126930936079516,22,1494,2,5,5,8,255,28,High value at risk
3050,Graduation,Married,54198.0,1,1,2013-12-17,13,185,0,28,3,2,17,6,3,1,6,4,0,0,0,0,0,0,0,16,0,48,45-54,2,2,4,0,218,0,10,9.6,292,0.0779816513761468,0.6,21.8,22.708333333333336,1.0416666666666667,0.0050278608066718,10,218,3,3,3,4,333,34,Loyal
231,Master,Together,28839.0,1,1,2014-03-11,86,24,0,7,0,0,1,2,2,0,3,5,0,0,0,0,0,0,0,18,0,58,55-64,2,2,4,0,31,0,5,6.838356164383561,208,0.032258064516129,0.4,6.2,4.533253205128205,0.7311698717948718,0.001886301136015,5,31,1,1,1,0,111,10,Low-priority churn
2392,Graduation,Married,40321.0,1,1,2013-07-29,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,0,16,0,42,35-44,2,2,4,0,75,0,6,14.235616438356164,433,0.36,0.3333333333333333,12.5,5.268475750577367,0.4214780600461894,0.0015679598473978,6,75,2,2,2,2,222,22,Standard base
9478,Graduation,Single,66503.0,1,0,2012-08-14,30,91,64,128,65,3,50,2,4,3,6,3,0,0,0,0,0,0,0,16,0,29,25-34,1,1,2,0,351,0,13,24.0,782,0.1424501424501424,0.1538461538461538,27.0,14.625,0.5416666666666666,0.0026389786926905,13,351,3,3,3,4,333,34,Loyal
113,Graduation,Married,30833.0,1,1,2013-07-16,33,11,0,7,3,1,6,2,1,0,3,5,0,0,0,0,0,0,0,16,0,63,55-64,2,2,4,0,22,0,4,14.663013698630136,446,0.2727272727272727,0.5,5.5,1.500373692077728,0.2727952167414051,0.000583935533517,4,22,2,1,1,0,211,20,Standard base
2863,Graduation,Single,43322.0,1,2,2013-08-23,67,738,20,172,52,50,20,6,2,3,10,7,0,1,0,1,0,0,0,16,0,44,35-44,3,1,4,1,1032,2,15,13.413698630136986,408,0.0193798449612403,0.4,68.8,76.93627450980392,1.1182598039215683,0.0213110035113255,15,1032,1,3,4,5,134,15,Critical retention
1802,Graduation,Married,64795.0,0,1,2013-01-17,23,412,5,119,38,29,77,3,3,3,12,2,0,0,0,0,0,0,0,16,0,43,35-44,1,2,3,0,603,0,18,20.58082191780822,626,0.1276948590381426,0.1666666666666666,33.5,29.2991214057508,0.8746006389776357,0.0054261819101629,18,603,3,4,4,6,344,36,Champions
520,Graduation,Married,34421.0,1,0,2013-07-01,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,0,16,0,40,35-44,1,2,3,0,21,0,3,15.156164383561643,461,0.4285714285714285,0.3333333333333333,7.0,1.3855748373101953,0.197939262472885,0.0004830451772964,3,21,1,1,1,0,111,10,Low-priority churn
8275,PhD,Divorced,47025.0,1,1,2014-02-09,6,16,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,22,0,49,45-54,2,1,3,0,19,0,3,7.824657534246575,238,0.0526315789473684,0.3333333333333333,6.333333333333333,2.4282212885154064,0.3834033613445378,0.0006196417961123,3,19,3,1,1,0,311,30,Recents
9750,PhD,Divorced,64325.0,0,1,2013-02-07,41,731,60,353,78,12,73,5,10,3,5,7,0,0,0,0,0,0,0,22,0,53,45-54,1,1,2,0,1234,0,18,19.89041095890411,605,0.0591572123176661,0.2777777777777778,68.55555555555556,62.03994490358127,0.9049586776859504,0.0115737168883478,18,1234,2,4,5,7,245,27,High value at risk
2607,Graduation,Single,40464.0,0,1,2013-01-11,78,424,17,118,7,23,41,6,8,2,8,8,0,0,0,0,0,0,0,16,0,61,55-64,1,1,2,0,589,0,18,20.778082191780825,632,0.0696095076400679,0.3333333333333333,32.72222222222222,28.347178270042196,0.8662974683544303,0.00840663649764,18,589,1,4,4,6,144,16,Critical retention
7214,Graduation,Married,62187.0,0,0,2013-07-05,49,792,0,275,45,45,126,1,4,8,5,3,0,0,0,0,0,0,0,16,0,57,55-64,0,2,2,0,1157,0,17,15.024657534246575,457,0.1089023336214347,0.0588235294117647,68.05882352941177,77.00674690007294,1.1314733770970096,0.0148597128467505,17,1157,2,4,5,7,245,27,High value at risk
5835,PhD,Divorced,14849.0,1,0,2013-07-02,39,21,2,28,3,2,9,3,2,0,4,8,0,0,0,0,0,0,0,22,0,38,35-44,1,1,2,0,56,0,6,15.123287671232877,460,0.1607142857142857,0.5,9.333333333333334,3.7028985507246377,0.3967391304347826,0.002992442764408,6,56,2,2,2,2,222,22,Standard base
3896,Graduation,Married,27255.0,1,0,2013-11-07,3,22,1,11,0,1,2,1,1,0,3,7,0,0,0,0,0,0,0,16,0,30,25-34,1,2,3,0,35,0,4,10.915068493150685,332,0.0571428571428571,0.25,8.75,3.206576305220884,0.3664658634538152,0.0014118112516107,4,35,3,1,1,0,311,30,Recents
10350,PhD,Married,54432.0,2,1,2013-05-09,37,33,0,5,0,0,0,1,1,0,3,4,0,0,0,0,0,0,0,22,0,64,55-64,3,2,5,0,38,0,4,16.898630136986302,514,0.0,0.25,9.5,2.248702983138781,0.2367055771725032,0.0004957458075702,4,38,2,1,1,0,211,20,Standard base
7786,PhD,Single,29999.0,1,0,2013-02-13,22,68,7,59,10,5,11,4,3,1,4,8,0,0,0,0,0,0,0,22,0,28,25-34,1,1,2,0,149,0,8,19.693150684931503,599,0.0738255033557047,0.5,18.625,7.5660823594880355,0.4062326099053979,0.0030265338282561,8,149,3,2,2,2,322,32,Recents
2861,Graduation,Single,24072.0,1,0,2013-04-16,79,9,1,6,3,0,4,1,1,0,2,8,0,0,0,0,0,0,0,16,0,31,25-34,1,1,2,0,19,0,3,17.654794520547945,537,0.2105263157894736,0.3333333333333333,6.333333333333333,1.0761949099937926,0.169925512104283,0.0005364879910238,3,19,1,1,1,0,111,10,Low-priority churn
663,PhD,Single,33996.0,0,0,2013-09-11,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0,22,0,25,25-34,0,1,1,0,65,0,5,12.789041095890411,389,0.0923076923076923,0.2,13.0,5.082476435304199,0.3909597257926306,0.0017940262743749,5,65,2,1,2,1,212,21,Standard base
10675,PhD,Married,66334.0,0,1,2013-04-03,82,909,11,218,0,0,23,2,9,3,5,5,0,0,0,0,0,0,1,22,0,58,55-64,1,2,3,0,1138,0,17,18.082191780821915,550,0.0202108963093145,0.1176470588235294,66.94117647058823,62.934848484848494,0.9401515151515152,0.0113850842979193,17,1138,1,4,5,7,145,17,Critical retention
2521,Master,Married,35178.0,1,0,2013-01-10,10,23,1,13,2,2,18,1,1,1,2,7,1,0,0,0,0,0,1,18,0,43,35-44,1,2,3,0,41,1,4,20.810958904109587,633,0.4390243902439024,0.25,10.25,1.970115850447604,0.1922064244339126,0.0006720504350836,4,41,3,1,1,0,311,30,Recents
9592,Graduation,Together,22010.0,1,0,2013-06-30,51,11,2,9,3,0,8,2,2,0,3,8,0,0,0,0,0,0,0,16,0,31,25-34,1,2,3,0,25,0,5,15.18904109589041,462,0.32,0.4,5.0,1.645923520923521,0.3291847041847042,0.0008973685711532,5,25,2,1,1,0,211,20,Standard base
10151,Graduation,Divorced,62204.0,0,2,2012-09-12,38,317,46,247,151,46,139,1,4,5,12,3,0,0,0,0,0,0,0,16,0,54,45-54,2,1,3,0,807,0,21,24.0,753,0.1722428748451053,0.0476190476190476,38.42857142857143,33.625,0.875,0.0064867211111825,21,807,2,5,4,7,254,27,High value at risk
7381,Graduation,Divorced,75693.0,0,0,2012-12-06,10,797,153,293,72,97,30,1,11,4,6,4,0,1,1,1,0,0,1,16,0,46,45-54,0,1,1,0,1412,3,21,21.96164383561644,668,0.0212464589235127,0.0476190476190476,67.23809523809524,64.2939121756487,0.9562125748502994,0.010192844068907,21,1412,3,5,5,8,355,38,Champions
4099,Graduation,Married,30675.0,1,0,2012-11-12,14,10,2,16,11,2,21,1,1,0,3,8,0,0,0,0,0,0,0,16,0,42,35-44,1,2,3,0,41,0,4,22.75068493150685,692,0.5121951219512195,0.25,10.25,1.8021435452793837,0.1758188824662813,0.0007049950299381,4,41,3,1,1,0,311,30,Recents
9560,Graduation,Together,83003.0,0,0,2013-03-03,18,856,61,570,40,25,122,1,7,6,8,3,0,0,1,0,0,0,1,16,0,49,45-54,0,2,2,0,1552,1,21,19.101369863013694,581,0.0786082474226804,0.0476190476190476,73.9047619047619,81.25071715433161,1.099397590361446,0.0117466670584434,21,1552,3,5,5,8,355,38,Champions
1150,PhD,Together,83532.0,0,0,2013-09-26,36,755,144,562,104,64,224,1,4,6,4,1,0,0,1,0,0,0,0,22,1,44,35-44,0,2,2,0,1629,1,14,12.295890410958904,374,0.1375076734192756,0.0714285714285714,116.35714285714286,132.48328877005346,1.1385918003565063,0.0190322207685754,14,1629,2,3,5,6,235,26,High value at risk
10172,Graduation,Single,68655.0,0,0,2012-08-10,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,0,16,0,26,25-34,0,1,1,0,1500,0,20,24.0,786,0.0253333333333333,0.05,75.0,62.5,0.8333333333333334,0.0109241861481319,20,1500,1,4,5,7,145,17,Critical retention
11191,Graduation,Divorced,41411.0,0,0,2013-12-07,11,37,32,38,11,3,18,1,2,1,4,6,0,0,0,0,0,0,0,16,0,28,25-34,0,1,1,0,121,0,7,9.92876712328767,302,0.1487603305785124,0.1428571428571428,17.285714285714285,12.186810154525388,0.7050220750551877,0.0035314704270436,7,121,3,2,2,2,322,32,Recents
9707,PhD,Married,55212.0,0,1,2012-11-23,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,0,22,0,45,45-54,1,2,3,0,1148,2,17,22.38904109589041,681,0.0296167247386759,0.1764705882352941,67.52941176470588,51.27508565834557,0.7593000489476261,0.0111443350702772,17,1148,2,4,5,7,245,27,High value at risk
6245,PhD,Together,59292.0,0,1,2013-06-13,71,378,14,68,19,14,14,2,3,5,8,3,0,0,0,0,0,0,0,22,0,64,55-64,1,2,3,0,493,0,16,15.747945205479452,479,0.0283975659229208,0.125,30.8125,31.30567153792624,1.0160055671537926,0.0063358979028387,16,493,1,4,3,5,143,15,Low-priority churn
8234,Basic,Together,27190.0,1,0,2013-08-15,13,1,6,7,0,1,3,1,1,0,2,8,1,0,0,0,0,0,1,12,0,41,35-44,1,2,3,0,15,1,3,13.676712328767122,416,0.2,0.3333333333333333,5.0,1.0967548076923077,0.2193509615384615,0.0004840403711771,3,15,3,1,1,0,311,30,Recents
1411,Graduation,Divorced,82623.0,0,0,2013-11-10,58,204,34,204,172,153,173,1,2,9,4,1,0,0,0,0,0,0,0,16,0,62,55-64,0,1,1,0,767,0,15,10.816438356164385,329,0.2255541069100391,0.0666666666666666,51.13333333333333,70.91058763931105,1.3867781155015195,0.0102989125506424,15,767,2,3,4,5,234,25,High value at risk
8553,Graduation,Married,44300.0,1,1,2013-06-23,65,30,0,9,0,0,3,2,1,0,3,6,0,0,0,0,0,0,0,16,0,49,45-54,2,2,4,0,39,0,4,15.41917808219178,469,0.0769230769230769,0.5,9.75,2.529317697228145,0.2594171997157072,0.0006851424913484,4,39,2,1,1,0,211,20,Standard base
1826,Graduation,Divorced,84835.0,0,0,2014-06-16,0,189,104,379,111,189,218,1,4,4,6,1,0,0,0,0,0,0,1,16,0,44,35-44,0,1,1,0,972,0,14,3.6493150684931503,111,0.2242798353909465,0.0714285714285714,69.42857142857143,266.3513513513513,3.8363363363363367,0.0376756788615101,14,972,3,3,4,5,334,35,High-potential growth
8842,Graduation,Widow,30372.0,1,1,2012-12-25,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,0,16,0,43,35-44,2,1,3,0,37,0,5,21.336986301369866,649,0.1891891891891892,0.6,7.4,1.7340780688238315,0.2343348741653826,0.0006851355467498,5,37,2,1,1,0,211,20,Standard base
11030,Master,Married,33181.0,1,0,2014-01-03,90,9,0,3,0,0,4,1,1,0,2,6,1,0,0,0,0,0,0,18,0,38,35-44,1,2,3,0,12,1,3,9.041095890410958,275,0.3333333333333333,0.3333333333333333,4.0,1.3272727272727274,0.3318181818181818,0.0004800118359082,3,12,1,1,1,0,111,10,Low-priority churn
2579,Graduation,Married,71113.0,0,1,2013-12-17,95,495,33,255,11,33,8,4,6,7,9,4,0,0,0,0,0,0,0,16,0,57,55-64,1,2,3,0,827,0,22,9.6,292,0.0096735187424425,0.1818181818181818,37.59090909090909,86.14583333333334,2.291666666666667,0.0145367232432888,22,827,1,5,4,7,154,17,Critical retention
175,Graduation,Married,71952.0,1,0,2013-01-10,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,0,16,0,28,25-34,1,2,3,0,1350,2,20,20.810958904109587,633,0.0688888888888888,0.1,67.5,64.8696682464455,0.961032122169563,0.01081882392369,20,1350,1,4,5,7,145,17,Critical retention
9185,PhD,Single,69759.0,0,0,2013-10-28,38,452,20,514,13,30,0,3,4,6,5,3,0,0,0,0,0,0,1,22,0,48,45-54,0,1,1,0,1029,0,15,11.243835616438355,342,0.0,0.2,68.6,91.51681286549707,1.3340643274853805,0.0157427966912651,15,1029,2,3,4,5,234,25,High value at risk
11056,Graduation,Married,72099.0,0,0,2012-10-27,18,546,91,410,119,0,22,1,3,4,10,1,0,0,0,0,0,0,0,16,0,40,35-44,0,2,2,0,1166,0,17,23.27671232876712,708,0.0188679245283018,0.0588235294117647,68.58823529411765,50.09298493408663,0.730343691148776,0.0083373669428014,17,1166,3,4,5,7,345,37,Champions
9365,PhD,Single,60000.0,0,1,2012-12-22,57,1048,0,217,0,0,12,5,11,3,5,6,0,0,0,0,0,0,0,22,0,38,35-44,1,1,2,0,1265,0,19,21.435616438356163,652,0.0094861660079051,0.2631578947368421,66.57894736842105,59.01393149284254,0.8863752556237219,0.0118027862985685,19,1265,2,4,5,7,245,27,High value at risk
6201,Graduation,Single,38643.0,1,1,2013-11-29,45,22,2,14,0,1,10,2,2,0,3,7,0,0,0,0,0,1,0,16,0,36,35-44,2,1,3,0,39,0,5,10.191780821917808,310,0.2564102564102564,0.4,7.8,3.8266129032258074,0.4905913978494624,0.0011882968413091,5,39,2,1,1,0,211,20,Standard base
2061,Graduation,Married,50737.0,0,1,2013-05-11,61,78,0,11,0,0,10,1,2,0,4,6,0,1,0,0,0,0,0,16,0,59,55-64,1,2,3,0,89,1,6,16.832876712328765,512,0.1123595505617977,0.1666666666666666,14.833333333333334,5.287272135416667,0.3564453125,0.0012505127544986,6,89,2,2,2,2,222,22,Standard base
6184,PhD,Married,68462.0,0,0,2012-12-12,6,561,64,785,84,128,48,1,3,3,8,1,0,0,0,0,0,0,0,22,0,45,45-54,0,2,2,0,1622,0,14,21.76438356164384,662,0.0295930949445129,0.0714285714285714,115.85714285714286,74.5254279959718,0.6432527693856999,0.0130627959444898,14,1622,3,3,5,6,335,36,High-potential growth
6142,Master,Married,65073.0,0,0,2013-08-20,65,629,17,177,69,0,8,1,5,3,5,2,0,0,0,0,0,1,0,18,0,71,65-74,0,2,2,0,892,0,13,13.512328767123288,411,0.0089686098654708,0.0769230769230769,68.61538461538461,66.01378751013787,0.9620843471208436,0.0121734890065258,13,892,2,3,4,5,234,25,High value at risk
4107,PhD,Together,46681.0,0,2,2013-10-08,52,269,15,69,15,19,38,2,4,6,4,5,0,0,0,0,0,0,0,22,0,66,65-74,2,2,4,0,387,0,14,11.9013698630137,362,0.0981912144702842,0.1428571428571428,27.642857142857142,32.517265193370164,1.1763351749539597,0.0083590150665247,14,387,2,3,3,4,233,24,Standard base
7274,Graduation,Married,78618.0,0,0,2012-09-28,87,736,163,818,212,163,61,1,4,7,10,2,0,1,0,0,0,0,0,16,0,57,55-64,0,2,2,0,2092,1,21,24.0,737,0.0291586998087954,0.0476190476190476,99.61904761904762,87.16666666666667,0.875,0.0133048411305299,21,2092,1,5,5,8,155,18,Critical retention
9336,PhD,Widow,62187.0,0,1,2014-03-22,38,512,0,83,0,0,41,3,6,2,10,4,0,0,0,0,0,0,0,22,0,45,45-54,1,1,2,0,595,0,18,6.476712328767123,197,0.06890756302521,0.1666666666666666,33.05555555555556,91.8675972927242,2.7791878172588835,0.0177273572854887,18,595,2,4,4,6,244,26,High value at risk
2958,Graduation,Married,28442.0,2,0,2014-02-24,53,19,3,10,11,8,6,3,2,1,4,4,0,0,0,0,0,0,0,16,0,36,35-44,2,2,4,0,51,0,7,7.331506849315068,223,0.1176470588235294,0.4285714285714285,7.285714285714286,6.95627802690583,0.954783258594918,0.0029349320133207,7,51,2,2,2,2,222,22,Standard base
5837,Graduation,Married,51479.0,1,1,2012-12-28,67,247,8,160,6,8,65,7,6,3,6,7,0,0,0,0,0,0,0,16,0,47,45-54,2,2,4,0,429,0,15,21.23835616438356,646,0.1515151515151515,0.4666666666666667,28.6,20.19930340557276,0.7062693498452013,0.0047085537960502,15,429,1,3,3,4,133,14,Low-priority churn
